team,WP,OWP,OOWP,RPI
Hawaii,0.6046511627906976,0.5005572552277641,0.4849301744492764,0.5226739619238755
Santa Clara,0.5909090909090909,0.4960607103328647,0.5084341540179469,0.5228661663981917
Oklahoma St.,0.66,0.5916505610669791,0.574180978190988,0.6043705250812366
Florida St.,0.8461538461538461,0.6298147650909891,0.5648732877817274,0.6676641660293879
Northern Colo.,0.375,0.4781477581299963,0.4970511086821155,0.457086656235527
Arizona,0.7872340425531915,0.5774855346591814,0.5632208014008964,0.6263564783181126
Michigan St.,0.36363636363636365,0.5746386623137254,0.527367212370531,0.5100702251585864
San Diego St.,0.673469387755102,0.5753761773626417,0.5309937674377775,0.5888038774795407
CSUN,0.5106382978723404,0.476594282037231,0.4941948447117261,0.48950542666463215
Oklahoma,0.851063829787234,0.6077322681572355,0.5884579518523623,0.6637465794885168
Fla. Atlantic,0.8301886792452831,0.509498591369793,0.5275650129829729,0.5941877187419605
Ole Miss,0.7083333333333334,0.6015406698287648,0.5787924834578522,0.6225517891121788
Kansas,0.4375,0.5846413305244768,0.558760514916499,0.5413857939913631
Illinois St.,0.4423076923076923,0.5423697624152601,0.49690625206597533,0.505988367301047
Delaware,0.7254901960784313,0.4380252623911281,0.48446867687898504,0.5215023494349181
Texas A&M,0.8269230769230769,0.6422480963247287,0.5871372422684691,0.6746391279602508
Purdue,0.56,0.5790116128707243,0.543043192180011,0.5652666044803649
Grand Canyon,0.8809523809523809,0.47162003568946115,0.5159336132002623,0.5850315163828914
NIU,0.425531914893617,0.5025272648123711,0.4903637307456593,0.4802375438160046
Nebraska,0.7446808510638298,0.5831243906987592,0.5527833289237893,0.6159282403462844
Tennessee,0.7450980392156863,0.65495844402843,0.5655442763081041,0.6551398008951625
Ohio,0.6862745098039216,0.47489783619165415,0.48950330020157,0.5313933705971999
N.C. Central,0.30952380952380953,0.45666675920579614,0.44084456446870407,0.41592547310102645
UNC Greensboro,0.6923076923076923,0.5168816987300999,0.49913933555539586,0.556302606330822
Elon,0.6428571428571429,0.500702917248393,0.482609386015247,0.5317180908422939
Georgia,0.5777777777777777,0.6019453464318306,0.5906034212551604,0.5930679729741498
NC State,0.4528301886792453,0.5853616227952666,0.5528281661779256,0.544095400111926
Tarleton St.,0.6078431372549019,0.49867753016165645,0.4971982933814549,0.5255991227399174
McNeese,0.6981132075471698,0.4640661883196108,0.5019594915597175,0.5320512689365272
FIU,0.56,0.521106139966204,0.5122233281331375,0.5286089020163864
Indiana,0.6530612244897959,0.5684378919997074,0.5351970124933116,0.5812835052456307
Louisiana Tech,0.5625,0.5282364304284203,0.5275424427869689,0.5366288259109524
South Carolina St.,0.4117647058823529,0.4115880500169057,0.4194485761176968,0.4135973455084653
Furman,0.2916666666666667,0.5204217030057913,0.4978341799115973,0.45758606314746164
New Mexico,0.4375,0.48533943954564135,0.5132739253174904,0.4803632011021933
A&M-Corpus Christi,0.24444444444444444,0.4290799190638342,0.4821348696884167,0.39618478806513235
CSU Bakersfield,0.30612244897959184,0.45058177621508344,0.49401792214059126,0.42532598088758755
UCF,0.5833333333333334,0.6019324327180339,0.5585378187858409,0.5864340043888104
Seton Hall,0.56,0.492648698339765,0.49407212789650706,0.5098423811440093
Louisiana,0.5116279069767442,0.5706144363824882,0.5411719788078364,0.5485071896373892
South Carolina,0.6744186046511628,0.6681561023116346,0.5852435812867889,0.6489935976403052
Virginia,0.7058823529411765,0.5932506467749953,0.5609695817481475,0.6133383070598286
Boston College,0.4583333333333333,0.5551292042300756,0.5400937406665005,0.5271713706149963
FGCU,0.5217391304347826,0.5088866702403599,0.517100463134278,0.5141532335124451
Sam Houston,0.5,0.5217897135561541,0.525169416382143,0.5171872108736129
BYU,0.6595744680851063,0.5291580999633908,0.5422180157086933,0.5650271709301453
UC San Diego,0.36585365853658536,0.46798292532075453,0.4884491995122103,0.44756717717257616
South Alabama,0.37777777777777777,0.5384208660693464,0.5337959801659417,0.49710387252060306
UAB,0.3958333333333333,0.5305883710660914,0.5284552870806717,0.49636634063654694
Florida,0.75,0.6808144709540902,0.5785461519585747,0.6725437734666888
North Florida,0.7636363636363637,0.513925386823016,0.5124496520668111,0.5759841973373017
Clemson,0.7647058823529411,0.5946402183094167,0.5716865743574941,0.6314182233323171
Texas Tech,0.7777777777777778,0.5564386851048904,0.5609076893006448,0.6128907093220508
Marshall,0.5833333333333334,0.5239179418730786,0.5340090590652821,0.5412945690361932
Long Beach St.,0.6190476190476191,0.47344566994609943,0.49633446508283635,0.5155683560056635
Pacific,0.32,0.4929809325263872,0.5062510985819904,0.4530532409086912
Baylor,0.4791666666666667,0.5797057176467161,0.5620455182969312,0.5501559050642575
Abilene Christian,0.27450980392156865,0.5538932224357032,0.5241347760359113,0.4766077562072215
South Fla.,0.7446808510638298,0.5390144155291486,0.5276236395197778,0.5875833304104762
LMU (CA),0.4375,0.5624325274242845,0.5215359813651989,0.520975259053442
Southern U.,0.5,0.3786661239533492,0.4464224058963597,0.42593866345076453
Arkansas,0.7708333333333334,0.6423414088009499,0.5852981600769204,0.6602035777530384
Texas St.,0.6136363636363636,0.5618962411290598,0.5286593018411272,0.5665220369339026
Arizona St.,0.6744186046511628,0.5536894652394772,0.5544440257609451,0.5840603902227656
Maryland,0.3829787234042553,0.5701692918076483,0.5270033320729716,0.5125801597731309
Southern Ind.,0.41025641025641024,0.4733932891921168,0.4649486578321741,0.4554979116182045
Saint Louis,0.5882352941176471,0.45586915238053605,0.4703382450826419,0.4925779609903403
Villanova,0.5294117647058824,0.5333157102055515,0.5092635050257386,0.526326672535681
Utah St.,0.5102040816326531,0.5346367372634178,0.5171777039998655,0.5241638150398384
Indiana St.,0.40425531914893614,0.48721873383738395,0.48141243213280666,0.46502630473912765
Cal St. Fullerton,0.74,0.5049422262975808,0.5119875981367679,0.5654680126829823
UConn,0.6530612244897959,0.5305220549276691,0.5103192603958584,0.5561061486852481
Houston Christian,0.3541666666666667,0.49017084856052606,0.4780594796465834,0.45314196085857555
Houston,0.40540540540540543,0.5505971881897802,0.5461219308791211,0.5131804281660217
Iowa St.,0.5686274509803921,0.5442413710162184,0.5441693871555787,0.5503198950421019
Nicholls,0.56,0.47558760958474516,0.49059923362883756,0.500443613199582
Alabama St.,0.3488372093023256,0.46648107671748734,0.4640867178041288,0.4364715201353573
North Ala.,0.5833333333333334,0.5235518852841714,0.5160423102010917,0.536619853525692
Jacksonville St.,0.6296296296296297,0.49724250593827113,0.5209036192158054,0.5362545651804943
Auburn,0.58,0.6360428305374903,0.586384481484361,0.6096175356398355
Southern Ill.,0.6458333333333334,0.5143119768227775,0.5139186764844873,0.547093990865844
UNI,0.6444444444444445,0.4670675122281877,0.48820841579246477,0.5166969711733211
North Dakota,0.46938775510204084,0.45090860643969044,0.4941505006901674,0.4663388671678973
Omaha,0.7906976744186046,0.48707569124563277,0.5143085691723339,0.569789406520551
Lamar University,0.5185185185185185,0.5015018266820481,0.49443078951929287,0.503988240350477
ULM,0.6470588235294118,0.48979486467504857,0.5119729106712189,0.5346553658876819
UTSA,0.37735849056603776,0.511577111422454,0.5081919886398494,0.4771761755126988
Weber St.,0.48,0.4581225938087083,0.5014387217786835,0.47442097734902505
UTEP,0.4,0.5144005133950361,0.5155432550934875,0.48608607047089
Kansas City,0.11904761904761904,0.4876516817300723,0.500827662040613,0.39879466113709416
App State,0.48936170212765956,0.5261997194550035,0.5081686674426239,0.5124824521200726
North Carolina,0.7333333333333333,0.5460666906578621,0.5508813079163126,0.5940870056413425
Bethune-Cookman,0.42857142857142855,0.4595791137740363,0.4697411944041847,0.45436771263092146
Kentucky,0.5283018867924528,0.6150172426098469,0.5777070149137339,0.5840108467314702
Pittsburgh,0.3877551020408163,0.5718896845386698,0.5498815697667022,0.5203540102212145
Notre Dame,0.4423076923076923,0.5713247198327001,0.5528867260734169,0.5344609645116274
East Carolina,0.56,0.5269299173604061,0.5211948747696176,0.5337636773726074
Providence,0.4375,0.509777233461847,0.49155569790690673,0.48715254120765017
Evansville,0.3469387755102041,0.4624015800203572,0.4732644630930661,0.43625159966099614
Stonehill,0.30612244897959184,0.4202714015313578,0.4455070891920954,0.3980430853086007
Tennessee Tech,0.36538461538461536,0.46118525372391816,0.4673982232500523,0.438788336520626
Colorado St.,0.3409090909090909,0.4994419404225772,0.5160644778375064,0.4639643623979379
UC Santa Barbara,0.5106382978723404,0.4631217223726646,0.5060933270218358,0.48574376740987635
Liberty,0.7962962962962963,0.5299978326463017,0.5357078275843954,0.5979999472933237
Radford,0.5294117647058824,0.5488266145085561,0.504094609017238,0.532789900685058
Louisville,0.52,0.596196366942623,0.5562099651902664,0.5671506747688781
UC Riverside,0.44680851063829785,0.4775458332839723,0.4932863117876521,0.47379662224847363
Utah Tech,0.2978723404255319,0.49814568929797265,0.4965922355483067,0.447688988642446
Stony Brook,0.5319148936170213,0.4716035197481154,0.47310749010569164,0.48705735580473597
UIC,0.16326530612244897,0.4572975685255791,0.4882366436018205,0.39152427169385695
James Madison,0.5102040816326531,0.5205379372998864,0.5267970319169373,0.5195192470373408
Illinois,0.4583333333333333,0.5408857668731154,0.5298347291136392,0.5174848990483008
Lipscomb,0.48,0.5245689718365424,0.5011598729036415,0.5075744541441816
Bradley,0.46,0.4789323496281497,0.492518493984704,0.47759579831025084
Seattle U,0.5531914893617021,0.48757706833584824,0.5083395985888877,0.5091713061555716
Utah,0.26,0.6124021334960786,0.5428629711804244,0.5069168095431454
Minnesota,0.4,0.5763166154483472,0.5523314397056686,0.5262411676505907
Tennessee St.,0.5111111111111111,0.4664208795111078,0.4708691681119087,0.47870550956130886
North Texas,0.6226415094339622,0.5318705344293366,0.5283280148696721,0.553677648290577
UMass Lowell,0.40476190476190477,0.40446988831140407,0.44216595428327693,0.4139669089169975
SFA,0.5098039215686274,0.4892399798858176,0.47904437698631286,0.49183206458164386
Texas Southern,0.37142857142857144,0.4539022976695253,0.4279142240648723,0.4267868477081236
Murray St.,0.45454545454545453,0.46097161168031753,0.48854872357576906,0.4662593503704647
Northwestern St.,0.14893617021276595,0.4751063929708057,0.4875878733080617,0.3966842073656098
Central Mich.,0.5306122448979592,0.48726217865675525,0.5013272698448284,0.5016159680140746
Idaho St.,0.723404255319149,0.4423866616445058,0.5115120569042239,0.529922408878096
Utah Valley,0.35714285714285715,0.48651909352466466,0.509712101175859,0.45997328634201134
South Dakota St.,0.5384615384615384,0.5263262877182271,0.5104332397208082,0.5253868384047002
Jacksonville,0.4583333333333333,0.5082723870459942,0.5040552736715213,0.49473334527421076
Western Caro.,0.43137254901960786,0.48761158305467606,0.49259408304209906,0.4747974495427647
Siena,0.6346153846153846,0.44511546459792645,0.46110293858391227,0.49648731309878746
Georgetown,0.2558139534883721,0.47444142013358154,0.48800571078651983,0.4231756261355138
Northwestern,0.6511627906976745,0.5412905738299505,0.564201884198805,0.5744864556390952
Kennesaw St.,0.19148936170212766,0.521588944230777,0.5199847687610089,0.4386630047311726
SIUE,0.5833333333333334,0.42022849707656357,0.4846319140107666,0.4771055603743068
Wichita St.,0.5384615384615384,0.5362921323582875,0.5393871486437523,0.5376082379554665
George Mason,0.35294117647058826,0.4458388346137268,0.4790186716274079,0.4309093793313624
Coastal Carolina,0.6666666666666666,0.526050430596475,0.5246311422829989,0.5608496675356539
Creighton,0.5510204081632653,0.4900986428823712,0.4929628667808478,0.5060451401772139
Dayton,0.6590909090909091,0.47354482685004146,0.4835332693411434,0.5224284580330338
Wofford,0.5833333333333334,0.5049639831267877,0.4889632158788733,0.5205561288664455
Army West Point,0.6111111111111112,0.46128809099465934,0.4704870604792347,0.5010435883949161
Troy,0.6037735849056604,0.4926649011261517,0.5164069542979756,0.5263775853639848
UC Davis,0.2978723404255319,0.4959188714976936,0.4968194805312504,0.44663239098804236
Syracuse,0.5416666666666666,0.5603543455062898,0.5325039371566451,0.5487198237089728
UNCW,0.5531914893617021,0.47859522331876647,0.4803200204646653,0.49767548911597514
Iowa,0.6530612244897959,0.5309944099014754,0.5591939899397119,0.5685610085581146
Mississippi St.,0.6595744680851063,0.6029042710974951,0.5775957021843771,0.6107446781161184
UT Martin,0.3333333333333333,0.43942064964339356,0.46142488304722235,0.41839987891683567
East Texas A&M,0.20454545454545456,0.47441321277935544,0.4872693833186767,0.41016031585571056
Charleston So.,0.425531914893617,0.4946868200666355,0.49223462800696516,0.4767850457584633
Towson,0.45098039215686275,0.4176788613037104,0.45385127169743084,0.4350473466154286
Lehigh,0.56,0.4450088006128723,0.4822778235907542,0.4830738562041247
San Diego,0.40425531914893614,0.5068838106122147,0.5142618132968971,0.4830711884175657
Le Moyne,0.375,0.4205441495714096,0.45266265680447626,0.4171877389868239
Purdue Fort Wayne,0.45,0.4704591946207975,0.4760284946802912,0.4667367209804716
Miami (OH),0.6037735849056604,0.4668541374429355,0.504815122138527,0.5105742454825146
South Dakota,0.5217391304347826,0.502344104741081,0.4714494919350815,0.4994692079630066
Duke,0.72,0.614794371361236,0.571331528108575,0.6302300677077618
Penn St.,0.4897959183673469,0.5655372729763471,0.5389471895064879,0.5399544134566323
Middle Tenn.,0.49056603773584906,0.5360479414032258,0.5165329635151824,0.5197987210143707
UCLA,0.8392857142857143,0.622992458293915,0.5506313301319071,0.6589754902513629
IU Indy,0.45652173913043476,0.4744121867594185,0.4705704436557456,0.4689791390762543
Fordham,0.5510204081632653,0.506240400648826,0.4825136267123727,0.5115037090433225
Col. of Charleston,0.6086956521739131,0.4747769099089611,0.47121411666585467,0.5073658971644225
North Dakota St.,0.3877551020408163,0.5083267478534155,0.496869065080017,0.47531941570691605
Southern Miss.,0.45652173913043476,0.5411122990803953,0.5227971066093743,0.5153858609751499
Youngstown St.,0.2777777777777778,0.4390321333653954,0.46382093537554137,0.4049157449710275
Ohio St.,0.7924528301886793,0.5663568720772943,0.5444198509600755,0.6173966063258358
Montana,0.18181818181818182,0.44803407665136324,0.46643860993511715,0.38608123626400637
Colgate,0.35294117647058826,0.4283967913919804,0.46057148062538456,0.41757655996998344
Missouri St.,0.3877551020408163,0.500511116579132,0.509509973493571,0.4745718271731628
Georgia St.,0.20833333333333334,0.5118488012368269,0.5108736929075813,0.43572615717864205
Butler,0.5454545454545454,0.48979101230324956,0.4835130749529112,0.502137411253489
St. Thomas (MN),0.6666666666666666,0.49113409324501367,0.4914913682273969,0.5351065553460227
Chattanooga,0.75,0.5084422116821979,0.4920971470679016,0.5647453926080743
Binghamton,0.75,0.46968963449934803,0.48347381792821786,0.5432132717317284
Stetson,0.5454545454545454,0.5765932166338786,0.497140688118289,0.548945416710148
Washington,0.6976744186046512,0.5873126735457308,0.5321035447930296,0.6011008276222856
Western Mich.,0.32,0.48004200615444603,0.4979700267776728,0.4445135097716412
Ga. Southern,0.5625,0.5207467184138882,0.5124023456889869,0.5290989456291908
Loyola Chicago,0.3958333333333333,0.4898786975878495,0.4758895636565928,0.46287007304140626
Michigan,0.64,0.5556618351518182,0.5406226265286116,0.572986574208062
Belmont,0.7346938775510204,0.48027103365753115,0.49231820096273565,0.5468885364572046
Western Ky.,0.6222222222222222,0.5104427324792066,0.5181236634903156,0.5403078376677377
Eastern Ky.,0.7346938775510204,0.4998066870066326,0.5128862653370296,0.5617983792253288
St. John's (NY),0.75,0.487535291522874,0.49288463433490404,0.554488804345163
Bellarmine,0.17073170731707318,0.5303991078437201,0.5001791475851467,0.432927267647415
Lindenwood,0.5,0.430277953967401,0.4585311336965322,0.4547717604078335
Hampton,0.3191489361702128,0.4017594586275942,0.4343947755352393,0.38926565724016016
Akron,0.5490196078431373,0.5047386182359913,0.4812819486187646,0.5099446982334711
Monmouth,0.21568627450980393,0.47211601376595735,0.45823938253249163,0.40453942114355257
Bowling Green,0.3076923076923077,0.4694978533837374,0.4915470047788454,0.434558754809657
Georgia Tech,0.5348837209302325,0.6062081089589421,0.5591565220574184,0.5766141152263837
Sacramento St.,0.5581395348837209,0.4532709714751497,0.5040994535648753,0.49219523284972394
Saint Mary's (CA),0.5652173913043478,0.5782037399584052,0.5066330247722545,0.5570644739983531
Cleveland St.,0.525,0.44694104423829817,0.4697960836091003,0.4721695430214241
Green Bay,0.3541666666666667,0.4522647337367385,0.46031681106716094,0.42975323630182616
FDU,0.5,0.3936868403520843,0.4464127960132636,0.43344661917935806
Charlotte,0.5740740740740741,0.5836023033220096,0.5224313154624173,0.5659274990451276
Southeastern La.,0.7857142857142857,0.45871205973997753,0.4877515627132508,0.547722491976873
Ball St.,0.6595744680851063,0.44245340953586787,0.48965295530990155,0.5085335606166859
Oregon St.,0.5238095238095238,0.5045562708431081,0.5216694507647579,0.5136478790651244
Cal Poly,0.19047619047619047,0.4796189811914358,0.4838118476811659,0.40838150013505703
Oregon,0.8936170212765957,0.5428675032139063,0.5575201132939113,0.6342180352495799
Buffalo,0.3333333333333333,0.47299502373577,0.48304790427552374,0.4405928212700993
Southern Utah,0.42857142857142855,0.528409921529468,0.5189218683046837,0.5010782849837621
George Washington,0.62,0.4292825751166089,0.46586519655755654,0.4861075866976936
Morehead St.,0.1590909090909091,0.4996293801627265,0.4584209567124819,0.40419265653221104
Northern Ky.,0.48936170212765956,0.44748168875162014,0.4711236077480508,0.46386217184473766
California,0.6730769230769231,0.6040678560372855,0.5599166980418963,0.6102823332983476
Longwood,0.4166666666666667,0.535723941467415,0.4979531368482792,0.496516921612444
Texas,0.8163265306122449,0.6155552552202795,0.5765575506948313,0.6559986479369089
Central Ark.,0.5384615384615384,0.606274674895539,0.5185783264059872,0.5673973036646509
Virginia Tech,0.8260869565217391,0.5849966700514228,0.5703313955795184,0.6416029230510257
Rutgers,0.3333333333333333,0.5334478853940144,0.5259301212280435,0.4815398063373514
Alabama,0.6428571428571429,0.6305479931527609,0.5798126634747044,0.6209414481593423
Marist,0.88,0.4253295521386366,0.4618499903593621,0.5481272736591588
Ark.-Pine Bluff,0.35714285714285715,0.4461813222912198,0.40138582230479924,0.412722831007524
UNLV,0.4523809523809524,0.5219324710774866,0.5165866817584407,0.5032081440735916
Boise St.,0.6078431372549019,0.5113330739464269,0.5271089107424214,0.5394045489725443
Winthrop,0.5531914893617021,0.47904714216750643,0.48150984473862746,0.49819890460883565
Portland St.,0.23404255319148937,0.49465082678448846,0.4791515147397388,0.4256239303750513
Nevada,0.78,0.5401537725944229,0.5225386960921604,0.5957115603202515
Alcorn,0.28205128205128205,0.3761975542229265,0.39905262706809436,0.35837475439130734
Mississippi Val.,0.06060606060606061,0.38372110161102696,0.4203628383331487,0.31210277554031585
Rust,0.0,0.3379616415845009,0.4133747481613438,0.27232450783258644
Morgan St.,0.40476190476190477,0.40489259934767813,0.4303800931688719,0.41123179915653324
Toledo,0.40425531914893614,0.49185605433995566,0.4842089793598693,0.46804410179717915
Saint Francis,0.5111111111111111,0.42976968748003824,0.46233939128099966,0.45824746933804683
California Baptist,0.4489795918367347,0.5400012835157055,0.5186729841602116,0.5119137857570893
Massachusetts,0.30434782608695654,0.46796665114980274,0.47833053381275253,0.42965291554982865
ETSU,0.3333333333333333,0.477382721677336,0.4855114574054913,0.4434025585233741
Kent St.,0.24489795918367346,0.5043021371661519,0.4837278315707494,0.4343075162716817
Austin Peay,0.74,0.4627825176048389,0.5132057585720643,0.5446926984454356
Florida A&M,0.5675675675675675,0.48554760061128943,0.4603636159355212,0.4997565961814169
Boston U.,0.6938775510204082,0.43503968535738435,0.48582904848847475,0.5124464925559129
Campbell,0.6222222222222222,0.4233156315242002,0.48043779156817756,0.4873228192097
Presbyterian,0.4186046511627907,0.4310151417484526,0.468616134105516,0.43731276719130296
Bucknell,0.37777777777777777,0.49240597042575707,0.4544527306336922,0.454260612315746
UT Arlington,0.5217391304347826,0.5157363300892064,0.5076395626480867,0.5152128383153205
Prairie View,0.5777777777777777,0.4396442007382316,0.44762739186911854,0.47617339278083987
UIW,0.6086956521739131,0.4807776308298221,0.4814079161104792,0.5129147074860092
San Jose St.,0.40476190476190477,0.5535502512149408,0.5131841705985132,0.5062616444475749
West Ga.,0.23529411764705882,0.45921687616958146,0.49251611056440225,0.411560995137656
Drexel,0.11904761904761904,0.47120894926370116,0.46620552423927314,0.3819177604535736
LIU,0.5365853658536586,0.4758147500524447,0.4583362611572656,0.48663778177895345
Bryant,0.391304347826087,0.4319589411623042,0.4607572550101385,0.42899487129020847
USC Upstate,0.7142857142857143,0.44237346016641765,0.4867682882627032,0.5214502307203132
Wisconsin,0.6470588235294118,0.5532160973691912,0.5325886790774966,0.5715199243363227
Eastern Ill.,0.6274509803921569,0.46956648937234197,0.4692018178063829,0.5089464442358059
LSU,0.7045454545454546,0.6322436160196349,0.5933216714160867,0.6405885895002028
Missouri,0.46296296296296297,0.6469948473060549,0.5778067701153043,0.5836898569225943
Saint Joseph's,0.5306122448979592,0.48320821976252815,0.4775074200115408,0.49363402610863905
Gardner-Webb,0.36363636363636365,0.4616603397849755,0.49077099719355033,0.44443201009996625
Tulsa,0.38461538461538464,0.5125249695043453,0.5224615958594356,0.4830317298708777
Fresno St.,0.6382978723404256,0.5159685947670839,0.5253816572675234,0.5489041797855292
Howard,0.6086956521739131,0.431036548386115,0.45159324549261015,0.4805904986096883
Memphis,0.2708333333333333,0.49832380002446164,0.5140401085470744,0.4453802604823327
DePaul,0.2727272727272727,0.4536465479983942,0.4866332166136784,0.4166633963344349
Western Ill.,0.22727272727272727,0.412241025236126,0.4600011097538043,0.3779389718746959
Detroit Mercy,0.23809523809523808,0.45605671347304494,0.4691890252987352,0.4048494225850158
Samford,0.5833333333333334,0.530635784167862,0.5146384807364538,0.5398108456013778
Queens (NC),0.30612244897959184,0.45821769570760396,0.5045752804641286,0.43178328021473206
Drake,0.40384615384615385,0.46004665176767595,0.4939079544029064,0.45446185294610303
Alabama A&M,0.3902439024390244,0.38861682018911375,0.44528245126303734,0.4031899985200723
Grambling,0.3953488372093023,0.34125733473063014,0.4152251819235672,0.3732721721485325
Valparaiso,0.4166666666666667,0.4265389440859552,0.47457070210089397,0.4360788142348678
Arlington Baptist,0.0,0.2231359649122807,0.38284515867435576,0.2072792721247293
Stanford,0.7560975609756098,0.6247704199229777,0.5629661631164846,0.6421511409845124
Southeast Mo. St.,0.5853658536585366,0.4460683360580571,0.468872220314731,0.48659368652234547
Merrimack,0.2727272727272727,0.42551395106431095,0.45029441815002846,0.39351239825148077
Mercer,0.5833333333333334,0.5498583620916659,0.5102296617913463,0.548319929827003
Robert Morris,0.627906976744186,0.4190803418773517,0.47098710410805245,0.4842636911517355
Iona,0.6222222222222222,0.46727848406641437,0.4445260918956528,0.5003263205626759
Fairfield,0.5102040816326531,0.4441932069305277,0.46305040624629257,0.46541022543500027
Harvard,0.6944444444444444,0.4589752868786341,0.49325670075378397,0.5264129297388741
Canisius,0.5217391304347826,0.4241629285201302,0.45342361250799357,0.45587214999575915
UMBC,0.4,0.4722557829825687,0.45898585463534086,0.4508743551501196
Manhattan,0.23255813953488372,0.44965184759513516,0.4469999942311964,0.39471545723908763
Fort Valley St.,0.0,0.4147748246585456,0.36951342629103107,0.29976576890203055
Dartmouth,0.4473684210526316,0.4933549206022664,0.48812836747374316,0.4805516574327269
Ouachita Baptist,0.5,0.34210526315789475,0.4461813222912198,0.4075979621517523
Central Conn. St.,0.40425531914893614,0.451249467665504,0.4448779220954469,0.43790804414384776
Jackson St.,0.5,0.382970362116998,0.44718698673860513,0.42828192774315027
Coppin St.,0.0967741935483871,0.4075469428631894,0.4030222066914069,0.3287225714915432
UMES,0.13636363636363635,0.3444515267128373,0.41505392543297287,0.31008015380557097
N.C. A&T,0.24,0.4508757944865261,0.442822237673594,0.39614345666166156
Maine,0.24444444444444444,0.4032214553338433,0.445559479539682,0.37411170866295324
Penn,0.07894736842105263,0.5263152510686407,0.48172843522257563,0.40332657644522746
Quinnipiac,0.4222222222222222,0.46250156391663233,0.47438554094973,0.4554027227513042
Sacred Heart,0.4444444444444444,0.4783902140655799,0.4499764928420001,0.46280034135440107
Lafayette,0.1891891891891892,0.4962643822299916,0.46747325318726296,0.41229780170910885
Claflin,0.0,0.1703844328429046,0.3976636605996817,0.18460813157137274
Norfolk St.,0.4878048780487805,0.35840119637674334,0.42029450956917536,0.4062254450928606
Saint Peter's,0.2708333333333333,0.39328419099137935,0.42622911947795394,0.3709077086985115
Princeton,0.65,0.5020162765418084,0.49454383124029616,0.5371440960809782
Mercyhurst,0.13157894736842105,0.4018127658138559,0.4306728946717424,0.3414693434169688
Hofstra,0.46511627906976744,0.5267117678087988,0.48209108299718295,0.500157724421137
Delaware St.,0.5333333333333333,0.35636293231764254,0.4320088165581742,0.41951700363169814
Virginia Union,0.0,0.5116279069767442,0.35636293231764254,0.3449046865677827
Rhode Island,0.2708333333333333,0.44550201253047544,0.464877040483378,0.40667859971941556
Holy Cross,0.16279069767441862,0.4362151537725002,0.4500212659907754,0.3713105678025486
Cornell,0.42105263157894735,0.5163409367179709,0.48712302014823605,0.4852143812907813
New Mexico St.,0.475,0.5370461851351143,0.5286809781078683,0.5194433370945242
Rider,0.4074074074074074,0.4252756448941181,0.4630402090386498,0.43024972655857335
Brown,0.6666666666666666,0.445248016302316,0.47356236773332044,0.5076812667511548
UAlbany,0.45454545454545453,0.4779653354177668,0.4598941153128766,0.4675925601734662
Columbia,0.5897435897435898,0.4704988619951615,0.49001048827088756,0.5051879505012
Xavier (LA),0.5,0.2702702702702703,0.3761975542229265,0.3541845236908668
Yale,0.41304347826086957,0.480623608121418,0.4796654254340435,0.4634890299844373
Oakland,0.4,0.4605140459161773,0.46132238910726664,0.44558762023490533
Tuskegee,0.0,0.4343786295005807,0.36211384842381406,0.30771777685624385
Wagner,0.36585365853658536,0.4226137683140327,0.4476283825643425,0.4146773944322483
Niagara,0.2682926829268293,0.45156933518573006,0.45405798575101153,0.40637233476232526
Mount St. Mary's,0.2,0.41601274936262134,0.4414847284620451,0.36837755679682194
St. Bonaventure,0.2391304347826087,0.431169084605611,0.4486644360115925,0.3875332600013558
Chestnut Hill,0.0,0.5116279069767442,0.35636293231764254,0.3449046865677827
Mont. St. Billings,0.0,0.14285714285714285,0.44803407665136324,0.18343709059141222
Henderson St.,0.75,0.38231707317073166,0.39371932851092495,0.4770883687130971
La. Christian,0.0,0.47619047619047616,0.3786661239533492,0.33276176908357535
Bowie St.,0.0,0.4135375494071146,0.3790611954726184,0.3015340735717119
Lincoln (PA),0.0,0.3034330011074198,0.35040722951523995,0.23931830793251987
Western Ore.,0.0,0.2,0.49465082678448846,0.22366270669612212
LSU-Alexandria,0.5,0.5,0.3786661239533492,0.4696665309883373
Cleary,0.0,0.37209302325581395,0.4605140459161773,0.3011750231069513
Jamestown,0.0,0.44680851063829785,0.45090860643969044,0.3361314069290715
Morningside,0.0,0.5,0.502344104741081,0.37558602618527026
Lawrence Tech,0.0,0.37209302325581395,0.4605140459161773,0.3011750231069513
Colby,0.0,0.22727272727272727,0.4032214553338433,0.21444172746982446
Minn.-Crookston,0.0,0.4583333333333333,0.45090860643969044,0.34189381827658927
